num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230129,0.2,1,2.7,1,336,9,5.2,1,533,9,4.1,1,4,1,2.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230713,0,1,14.5,1,2322,9,24.2,1,1342,9,19,1,19.4,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230909,0.2,1,17.6,1,537,9,35.1,1,1543,9,26.1,1,26.4,1,17.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231011,0,1,12.4,1,645,9,24.7,1,1522,9,17.8,1,18.6,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230517,0.2,1,5.9,1,317,9,19.5,1,1251,9,13,1,12.7,1,13.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230406,2.4,1,7.9,1,2320,9,14.4,1,1600,9,10.2,1,11.2,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230206,0.2,1,-0.2,1,538,9,9.6,1,1522,9,3.9,1,4.7,1,9.8,1,,,,,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230706,0,1,10.2,1,401,9,26.6,1,1518,9,19.3,1,18.4,1,16.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230430,0,1,9.8,1,340,9,18.6,1,1407,9,13.5,1,14.2,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231130,0.8,1,4,1,453,9,6,1,1351,9,5.1,1,5,1,2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230827,0.8,1,11.2,1,453,9,20.3,1,1355,9,15.8,1,15.8,1,9.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230203,0,1,8,1,317,9,11.6,1,1207,9,9.2,1,9.8,1,3.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230403,0,1,2.4,1,427,9,12.8,1,1642,9,7.1,1,7.6,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230519,0,1,6.7,1,427,9,19.3,1,1554,9,13.5,1,13,1,12.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230315,0.2,1,2.7,1,522,9,13.6,1,1305,9,8.8,1,8.2,1,10.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230411,17.7,1,7.5,1,250,9,12.9,1,1303,9,10.6,1,10.2,1,5.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230702,2.6,1,12.7,1,445,9,21.5,1,1110,9,17.3,1,17.1,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231113,2.2,1,12.7,1,2035,9,17.4,1,1231,9,14.9,1,15.1,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231219,1.6,1,6.2,1,1801,9,12.3,1,1707,9,9.5,1,9.3,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231109,1.6,1,7.5,1,414,9,12,1,1304,9,9.3,1,9.8,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230730,0.4,1,14,1,50,9,22.7,1,1355,9,18.1,1,18.4,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230714,4.4,1,15.8,1,437,9,28.1,1,1215,9,20.3,1,22,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230703,0,1,14.5,1,408,9,25,1,1608,9,18.4,1,19.8,1,10.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231123,0.2,1,7,1,1917,9,12.5,1,1101,9,11.1,1,9.8,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230220,0.2,1,1,1,445,9,8.9,1,1545,9,4.3,1,5,1,7.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230127,0.4,1,3.1,1,624,9,7.1,1,1038,9,4.8,1,5.1,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231102,1.6,1,9.1,1,1756,9,13.2,1,1244,9,10.3,1,11.2,1,4.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230302,0.2,1,-2.2,1,413,9,9.9,1,1441,9,3.4,1,3.9,1,12.1,1,,,,,481,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230409,0,1,6.7,1,519,9,19.1,1,1403,9,13.2,1,12.9,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230201,0,1,7.6,1,753,9,10.3,1,1223,9,8.6,1,9,1,2.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230119,0,1,1.7,1,637,9,5,1,1506,9,2.5,1,3.4,1,3.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231216,0,1,0.8,1,745,9,11,1,1318,9,4.8,1,5.9,1,10.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230823,0,1,15.4,1,325,9,30.2,1,1442,9,22.4,1,22.8,1,14.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230718,0,1,12,1,309,9,29.2,1,1540,9,20.2,1,20.6,1,17.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231110,1.4,1,6.7,1,2335,9,13,1,1127,9,9.7,1,9.9,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230812,0.2,1,15.9,1,718,9,23.5,1,1301,9,19.2,1,19.7,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230803,10,1,15.5,1,549,9,19.5,1,1424,9,16.6,1,17.5,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230319,0,1,7.8,1,57,9,13.4,1,1503,9,9.5,1,10.6,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230215,0,1,3.5,1,633,9,15.6,1,1453,9,8.9,1,9.6,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230929,0,1,15.2,1,900,9,19.5,1,1607,9,16.3,1,17.4,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230405,1.4,1,2.2,1,302,9,14.8,1,1524,9,9.1,1,8.5,1,12.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231116,1.4,1,9.9,1,1754,9,14.9,1,1208,9,11.3,1,12.4,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230504,1.4,1,12.5,1,700,9,19.8,1,1429,9,15.7,1,16.2,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230926,0,1,15.3,1,627,9,24.9,1,1334,9,19,1,20.1,1,9.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230523,0,1,11.7,1,218,9,22.1,1,1404,9,15.3,1,16.9,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230420,0,1,7.3,1,445,9,16.7,1,1229,9,11.4,1,12,1,9.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230202,0,1,7.3,1,209,9,10.3,1,1259,9,8.7,1,8.8,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230717,0,1,12.3,1,449,9,25,1,1501,9,18,1,18.7,1,12.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230320,0.4,1,6.6,1,2124,9,14.2,1,1549,9,10.1,1,10.4,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230414,3.8,1,6.1,1,47,9,14.9,1,1557,9,10.3,1,10.5,1,8.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230725,4.3,1,14.2,1,602,9,21.4,1,1320,9,16.8,1,17.8,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230731,15,1,16.9,1,2222,9,21.1,1,1217,9,18.4,1,19,1,4.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230705,0,1,11.2,1,347,9,22.3,1,1139,9,16.3,1,16.8,1,11.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230408,0,1,5.6,1,543,9,16.9,1,1513,9,11.4,1,11.3,1,11.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230323,11.7,1,11.3,1,319,9,15.6,1,1327,9,12.5,1,13.5,1,4.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230214,0,1,1.7,1,641,9,14.1,1,1426,9,7.4,1,7.9,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230110,3.4,1,5.6,1,2132,9,13.7,1,1237,9,10.8,1,9.7,1,8.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230614,0,1,13.9,1,348,9,30.1,1,1257,9,21.7,1,22,1,16.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230312,3.4,1,8.1,1,612,9,14.4,1,145,9,11.6,1,11.3,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230321,0,1,8.1,1,2259,9,16.5,1,1441,9,12,1,12.3,1,8.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230207,0,1,-0.6,1,554,9,7.4,1,1351,9,2.5,1,3.4,1,8,1,,,,,305,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231002,0.2,1,14,1,617,9,30.5,1,1334,9,20.7,1,22.3,1,16.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230911,0,1,17.2,1,218,9,24.5,1,1545,9,19.8,1,20.9,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230605,0,1,10.8,1,401,9,27.5,1,1408,9,19.4,1,19.2,1,16.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230828,0,1,14.6,1,523,9,22.1,1,1114,9,17.3,1,18.4,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230223,4.8,1,0.8,1,318,9,8,1,203,9,4.5,1,4.4,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230505,3,1,12.6,1,2211,9,18.9,1,1252,9,15.3,1,15.8,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230712,0,1,13.7,1,417,9,24.5,1,1427,9,18.1,1,19.1,1,10.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231106,0.2,1,7,1,644,9,13.1,1,1337,9,9.6,1,10.1,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231010,0,1,10.8,1,514,9,27.7,1,1306,9,18.4,1,19.3,1,16.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230813,0,1,15.7,1,256,9,24.1,1,1447,9,19.2,1,19.9,1,8.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231114,1.8,1,12.2,1,2200,9,16,1,1326,9,12.7,1,14.1,1,3.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230108,3.6,1,5.7,1,557,9,11.5,1,1151,9,7.7,1,8.6,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230830,0.2,1,14.4,1,557,9,21.3,1,1533,9,16.4,1,17.9,1,6.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230724,10.4,1,14.7,1,406,9,23.5,1,1320,9,17.5,1,19.1,1,8.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231112,2.2,1,8.8,1,2241,9,15.9,1,506,9,13.1,1,12.4,1,7.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231222,0.2,1,9.7,1,1729,9,11.6,1,1207,9,10.4,1,10.7,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230122,0,1,-3.5,1,441,9,5.2,1,1425,9,0.1,1,0.9,1,8.7,1,,,,,815,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231226,0,1,10,1,328,9,12.9,1,1338,9,11.2,1,11.5,1,2.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231027,12,1,9.9,1,654,9,13.9,1,1437,9,11.6,1,11.9,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230915,0,1,12.1,1,412,9,29.8,1,1456,9,21.5,1,21,1,17.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231208,7.6,1,7.1,1,1801,9,13.4,1,1349,9,9.6,1,10.3,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231214,1.4,1,4.3,1,442,9,10.1,1,1952,9,7.7,1,7.2,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230626,0,1,14.2,1,431,9,24.8,1,1248,9,18.6,1,19.5,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230701,0,1,16.5,1,534,9,21.9,1,1120,9,18.3,1,19.2,1,5.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230619,1,1,15,1,53,9,25.5,1,1447,9,20.4,1,20.3,1,10.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230819,0,1,16.8,1,522,9,26.3,1,1442,9,21.1,1,21.6,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230603,0,1,8.6,1,421,9,25.6,1,1609,9,17.5,1,17.1,1,17,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231215,0.2,1,7.6,1,341,9,12.1,1,1301,9,8.5,1,9.9,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230419,0,1,6.3,1,359,9,20.4,1,1349,9,13.7,1,13.4,1,14.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231022,1.6,1,8.7,1,625,9,18.1,1,1517,9,13.1,1,13.4,1,9.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230131,0.2,1,5.2,1,16,9,10.6,1,1451,9,7.9,1,7.9,1,5.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231205,1,1,5,1,606,9,10.5,1,1350,9,6.9,1,7.8,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231224,0,1,9.2,1,543,9,14.2,1,1224,9,11.6,1,11.7,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231017,1,1,8.5,1,2342,9,19.9,1,1435,9,14.3,1,14.2,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230310,15.7,1,4.2,1,1753,9,10.2,1,1204,9,7,1,7.2,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230225,0,1,3.4,1,5,9,9.7,1,1104,9,6,1,6.6,1,6.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230917,5.2,1,17.9,1,645,9,27.7,1,1421,9,20.8,1,22.8,1,9.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230919,0,1,13.2,1,358,9,21.9,1,1143,9,17.4,1,17.6,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231211,0.4,1,10.9,1,615,9,13.9,1,1432,9,12.4,1,12.4,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231016,0,1,7.3,1,348,9,15.8,1,1458,9,10.4,1,11.6,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231220,0.6,1,6.2,1,105,9,11.1,1,1208,9,8.6,1,8.7,1,4.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230719,0,1,14.7,1,12,9,24.9,1,1721,9,18.5,1,19.8,1,10.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231108,4.2,1,6.4,1,2306,9,13.6,1,1118,9,10.8,1,10,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230212,0.2,1,2.8,1,126,9,10.2,1,1528,9,5.3,1,6.5,1,7.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230219,0,1,8.7,1,757,9,13.3,1,1511,9,9.3,1,11,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230226,0,1,-0.5,1,522,9,8.1,1,1259,9,3.5,1,3.8,1,8.6,1,,,,,123,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230521,0,1,9.5,1,427,9,20.2,1,1442,9,14.5,1,14.9,1,10.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230818,0.2,1,19.4,1,322,9,28.7,1,1402,9,23.2,1,24.1,1,9.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230103,2.8,1,5.2,1,532,9,12.8,1,149,9,9.6,1,9,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231231,0.4,1,7.1,1,2336,9,11.1,1,1157,9,8.7,1,9.1,1,4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230727,6,1,16,1,347,9,19.9,1,1108,9,17.9,1,18,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231019,4.2,1,14.2,1,551,9,18.6,1,1003,9,15.7,1,16.4,1,4.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230330,19.6,1,11.5,1,721,9,16.5,1,1232,9,13.1,1,14,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231029,6,1,9.8,1,1759,9,15.7,1,1418,9,11.8,1,12.8,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231103,8.6,1,5.2,1,113,9,14.2,1,1406,9,9.3,1,9.7,1,9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230824,0.2,1,19.6,1,501,9,30.9,1,1452,9,22.5,1,25.3,1,11.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230530,0,1,10.2,1,252,9,25.2,1,1404,9,17.3,1,17.7,1,15,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
